0.252240609762274,0.6836836836836837,0.5092487901498061,
0.2522406097622722,0.6836836836836837,0.5092487901498252,
0.2522406097622714,0.6836836836836837,0.509248790149833,
0.25224060976227114,0.6836836836836837,0.5092487901498363,
0.25224060976227103,0.6836836836836837,0.5092487901498376,
0.13514282118951096,0.9179179179179179,0.5092487901498381,
0.20250025492217297,0.9209209209209209,1.0,
0.24651970744383273,0.9209209209209209,0.8299646842215428,
0.2905391599654925,0.9179179179179179,0.8299646842215428,
0.31185314183033624,0.913913913913914,0.6645376989941261,
0.3326360093636667,0.908908908908909,0.6606681186625265,
0.3527761562650331,0.9029029029029029,0.6559853997664373,
0.35749777419295337,0.8968968968968969,0.5436494432354902,
0.35789199132103544,0.8898898898898899,0.5121209680495761,
0.3578473433038519,0.8828828828828829,0.5089234946741048,
0.35783405442640326,0.8758758758758759,0.5091519703584058,
0.35783008825776447,0.8688688688688688,0.5092198935314532,
0.3578289046502526,0.8618618618618619,0.509240166650007,
0.35782855144234604,0.8548548548548549,0.509246216755963,
0.35782844604031194,0.8478478478478478,0.5092480222141721,
0.3578284145870033,0.8408408408408409,0.509248560988061,
0.3578284052009436,0.8338338338338338,0.509248721765105,
0.357828402400027,0.8268268268268268,0.5092487697429862,
0.3578284015641988,0.8198198198198198,0.5092487840601811,
0.3578284013147774,0.8128128128128128,0.5092487883326094,
0.3578284012403469,0.8058058058058059,0.5092487896075549,
0.35782840121813597,0.7987987987987988,0.5092487899880144,
0.35782840121150794,0.7917917917917918,0.5092487901015482,
0.35782840120953,0.7847847847847848,0.5092487901354281,
0.3572717521321041,0.7787787787787788,0.5051931693657543,
0.35403770251235733,0.7727727727727728,0.48568622733152594,
0.35011730888723464,0.7667667667667668,0.48068567828524744,
0.34600322069215705,0.7607607607607607,0.47927446293336695,
0.34341872341788077,0.7547547547547547,0.4904187205655443,
0.3411837513280743,0.7487487487487487,0.4929652829514044,
0.3390938525218988,0.7427427427427428,0.4940222544764977,
0.3371000942297213,0.7377377377377378,0.4947227127770244,
0.33437888154572587,0.7327327327327328,0.4894226426420421,
0.3303149968350343,0.7277277277277278,0.479640234301661,
0.324937183266532,0.7227227227227228,0.4700672422665591,
0.31825246971619764,0.7187187187187187,0.46054546105109917,
0.31051379352611636,0.7147147147147147,0.45286652478631295,
0.30170168330622726,0.7117117117117117,0.44504572432480366,
0.2920640524903804,0.7087087087087087,0.4390311657412561,
0.2823411486718627,0.7067067067067067,0.4384098856997041,
0.27379670663740446,0.7047047047047047,0.44699589490820074,
0.27582796819833366,0.7027027027027027,0.524048107957945,
0.27614880497465055,0.7007007007007007,0.5115863352048784,
0.27528929253584766,0.6986986986986987,0.5029865745954584,
0.2737221233664762,0.6966966966966966,0.49783074579616915,
0.27173774936244627,0.6946946946946947,0.494791084603365,
0.2694399042736152,0.6936936936936937,0.49250720433070316,
0.2675281022231673,0.6926926926926927,0.4953198276395526,
0.26583514093156474,0.6916916916916916,0.49691425250428406,
0.2642728339832206,0.6906906906906907,0.49786617085201595,
0.2627899829266839,0.6896896896896897,0.49844506872376354,
0.26135680639175296,0.6886886886886887,0.4988069861874475,
0.25995523145932087,0.6876876876876877,0.4990372284012626,
0.25857402128488693,0.6866866866866866,0.4991856014771363,
0.2572064733630016,0.6856856856856857,0.4992851415961102,
0.2558480031905248,0.6846846846846847,0.4993512800497012,
0.25467482206260095,0.6836836836836837,0.5007012546218808,
0.2533623717697316,0.6836836836836837,0.4996865706084855,
0.25268578943666636,0.6836836836836837,0.5043193624665808,
0.2524224641086418,0.6836836836836837,0.507330260655007,
0.25231528422229027,0.6836836836836837,0.5084679014493078,
0.2522713691177365,0.6836836836836837,0.5089288345117423,
0.25225329607304,0.6836836836836837,0.5091171139849524,
0.2522458448087774,0.6836836836836837,0.509194501903551,
0.2522427704862058,0.6836836836836837,0.5092263913225991,
0.25224150166316867,0.6836836836836837,0.509239545788733,
0.2522409779334933,0.6836836836836837,0.5092449743724615,
0.25224076174339377,0.6836836836836837,0.5092472150370849,
0.25224067250048765,0.6836836836836837,0.5092481399459678,
0.2522406356608425,0.6836836836836837,0.5092485217444164,
0.2522406204533099,0.6836836836836837,0.5092486793511548,
0.2522406141755786,0.6836836836836837,0.5092487444116911,
0.252240611584104,0.6836836836836837,0.5092487712689335,
0.2522406105143317,0.6836836836836837,0.5092487823557174,
0.252240610072725,0.6836836836836837,0.5092487869323905,
0.25224060989042774,0.6836836836836837,0.5092487888216616,
0.2522406098151746,0.6836836836836837,0.5092487896015612,
0.2522406097841098,0.6836836836836837,0.5092487899235072,
0.2522406097712861,0.6836836836836837,0.509248790056408,
0.25224060976599244,0.6836836836836837,0.50924879011127,
0.25224060976380713,0.6836836836836837,0.5092487901339172,
0.252240609762905,0.6836836836836837,0.5092487901432663,
0.25224060976253265,0.6836836836836837,0.5092487901471255,
0.25224060976237894,0.6836836836836837,0.5092487901487187,
0.2522406097623155,0.6836836836836837,0.5092487901493763,
0.2522406097622893,0.6836836836836837,0.5092487901496476,
0.2522406097622785,0.6836836836836837,0.5092487901497599,
0.252240609762274,0.6836836836836837,0.5092487901498061,
0.2522406097622722,0.6836836836836837,0.5092487901498252,
0.2522406097622714,0.6836836836836837,0.509248790149833,
0.9029531698401921,0.8808808808808809,0.5092487901498363,
0.8632492892323091,0.8868868868868869,0.21997518864359997,
0.8233752811112403,0.8908908908908909,0.21873567760082246,
0.7834790217429559,0.8918918918918919,0.21857355998608383,
0.7435885234409869,0.8908908908908909,0.21861553382783538,
0.7036922640727027,0.8868868868868869,0.21857355998608383,
0.6637739912084997,0.8808808808808809,0.21841317457416393,
0.6238252501951088,0.8728728728728729,0.21819119044787946,
0.583841431065033,0.8638638638638638,0.2179356191285999,
0.543937132149405,0.8538538538538538,0.21851498564073102,
0.5042817989060714,0.8438438438438438,0.22032889389285557,
0.47599738650393564,0.8338338338338338,0.3031748820888457,
0.4575750773533177,0.8238238238238238,0.3750279625010036,
